Unique-id,namea,OffTask,Avgright,Avgbug,Avghelp,Avgchoice,Avgstring,Avgnumber,Avgpoint,Avgpchange,Avgtime,AvgtimeSDnormed,Avgtimelast3SDnormed,Avgtimelast5SDnormed,Avgnotright,Avghowmanywrong-up,Avghelppct-up,Avgwrongpct-up,Avgtimeperact-up,AvgPrev3Count-up,AvgPrev5Count-up,Avgrecent8help,Avg recent5wrong,Avgmanywrong-up,AvgasymptoteA-up,AvgasymptoteB-up,help,Pknow-2,time,Avg_Time_Per_Action,Help_Ratio_rolling,Time_Diff,Percentage_Correct,Cumulative_Knowledge_Change,Total_Actions,Total_Correct_Actions,Help_Request_Frequency,Help_Request_Ratio,Avg_Time_Between_Actions
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-8,stuZtw1yyx,N,0.0,0.0,0,0,0,0,0,0.5,11.0,-0.05266964,-1.013992283,-0.644086232,1.0,1.5,0,4.5,17.88392857,0.5,0.5,0,1.5,0.0,0,0,0,0.411535664,8,11.0,0.0,0.0,0.0,0.411535664,2,0.0,0,0.0,6.0
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-8,stuZtw1yyx,N,0.0,0.0,0,0,0,0,0,0.5,11.0,-0.05266964,-1.013992283,-0.644086232,1.0,1.5,0,4.5,17.88392857,0.5,0.5,0,1.5,0.0,0,0,0,0.411535664,14,11.0,0.0,6.0,0.0,0.823071328,2,0.0,0,0.0,6.0
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-80,stuZ4yabys,N,1.0,0.0,0,0,0,0,0,0.0,17.66666667,0.528616286,-0.908985185,-1.102240973,0.0,6.333333333,0,0.0,10.17821068,0.0,0.0,0,0.0,0.0,0,0,0,0.958055768,3,17.666666666666668,0.0,0.0,33.33,0.958055768,3,3.0,0,0.0,21.0
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-80,stuZ4yabys,N,1.0,0.0,0,0,0,0,0,0.0,17.66666667,0.528616286,-0.908985185,-1.102240973,0.0,6.333333333,0,0.0,10.17821068,0.0,0.0,0,0.0,0.0,0,0,0,0.999998686,5,17.666666666666668,0.0,2.0,33.33,1.958054454,3,3.0,0,0.0,21.0
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-80,stuZ4yabys,N,1.0,0.0,0,0,0,0,0,0.0,17.66666667,0.528616286,-0.908985185,-1.102240973,0.0,6.333333333,0,0.0,10.17821068,0.0,0.0,0,0.0,0.0,0,0,0,1.0,45,17.666666666666668,0.0,40.0,33.33,2.958054454,3,3.0,0,0.0,21.0
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-81,stuZlawq0v,N,1.0,0.0,0,0,0,0,0,0.0,11.0,-0.227195467,-1.172618881,0.680272224,0.0,0.0,0,0.0,19.83333333,0.0,0.0,0,1.0,0.0,0,0,0,0.999999128,11,11.0,0.0,0.0,100.0,0.999999128,1,1.0,0,0.0,0.0
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-82,stuZz2vfqg,N,1.0,0.0,0,0,0,0,0,0.0,8.75,-0.386737293,-1.05241681,-1.358887026,0.0,3.5,0,0.0,8.983516484,0.0,0.0,0,0.0,0.0,0,0,0,0.999899152,0,8.75,0.0,0.0,25.0,0.999899152,4,4.0,0,0.0,8.666666666666666
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-82,stuZz2vfqg,N,1.0,0.0,0,0,0,0,0,0.0,8.75,-0.386737293,-1.05241681,-1.358887026,0.0,3.5,0,0.0,8.983516484,0.0,0.0,0,0.0,0.0,0,0,0,1.0,4,8.75,0.0,4.0,25.0,1.999899152,4,4.0,0,0.0,8.666666666666666
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-82,stuZz2vfqg,N,1.0,0.0,0,0,0,0,0,0.0,8.75,-0.386737293,-1.05241681,-1.358887026,0.0,3.5,0,0.0,8.983516484,0.0,0.0,0,0.0,0.0,0,0,0,0.999828175,5,8.75,0.0,1.0,25.0,2.999727327,4,4.0,0,0.0,8.666666666666666
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-82,stuZz2vfqg,N,1.0,0.0,0,0,0,0,0,0.0,8.75,-0.386737293,-1.05241681,-1.358887026,0.0,3.5,0,0.0,8.983516484,0.0,0.0,0,0.0,0.0,0,0,0,1.0,26,8.75,0.0,21.0,25.0,3.999727327,4,4.0,0,0.0,8.666666666666666
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-83,stuZtw1yyx,N,0.0,0.0,0,0,0,0,0,1.0,6.666666667,-0.359936991,4.597269625,15.29324294,1.0,14.0,0,8.333333333,20.979439,3.0,4.0,0,3.666666667,1.0,0,0,0,0.556962602,0,6.666666666666667,0.0,0.0,0.0,0.556962602,3,0.0,0,0.0,5.5
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-83,stuZtw1yyx,N,0.0,0.0,0,0,0,0,0,1.0,6.666666667,-0.359936991,4.597269625,15.29324294,1.0,14.0,0,8.333333333,20.979439,3.0,4.0,0,3.666666667,1.0,0,0,0,0.556962602,9,6.666666666666667,0.0,9.0,0.0,1.113925204,3,0.0,0,0.0,5.5
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-83,stuZtw1yyx,N,0.0,0.0,0,0,0,0,0,1.0,6.666666667,-0.359936991,4.597269625,15.29324294,1.0,14.0,0,8.333333333,20.979439,3.0,4.0,0,3.666666667,1.0,0,0,0,0.556962602,11,6.666666666666667,0.0,2.0,0.0,1.670887806,3,0.0,0,0.0,5.5
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-84,stuZbju6cm,N,1.0,0.0,0,0,0,0,0,0.0,10.0,-0.172609073,-1.109729672,-2.168762372,0.0,1.5,0,0.0,9.890909091,0.0,0.0,0,0.0,0.0,0,0,0,1.0,5,10.0,0.0,0.0,50.0,1.0,2,2.0,0,0.0,10.0
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-84,stuZbju6cm,N,1.0,0.0,0,0,0,0,0,0.0,10.0,-0.172609073,-1.109729672,-2.168762372,0.0,1.5,0,0.0,9.890909091,0.0,0.0,0,0.0,0.0,0,0,0,0.999999999,15,10.0,0.0,10.0,50.0,1.999999999,2,2.0,0,0.0,10.0
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-85,stuZy5vvzo,N,0.0,0.5,0,0,0,0,0,0.5,11.0,0.013509061,6.640750221,13.36055811,1.0,2.5,0,4.5,26.14375,0.5,0.5,0,2.5,0.0,0,0,0,0.99999998,10,11.0,0.0,0.0,0.0,0.99999998,2,0.0,0,0.0,2.0
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-85,stuZy5vvzo,N,0.0,0.5,0,0,0,0,0,0.5,11.0,0.013509061,6.640750221,13.36055811,1.0,2.5,0,4.5,26.14375,0.5,0.5,0,2.5,0.0,0,0,0,0.99999998,12,11.0,0.0,2.0,0.0,1.99999996,2,0.0,0,0.0,2.0
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-89,stuZx59mub,N,0.0,0.0,0,0,0,0,0,1.0,26.0,1.280395387,0.462822625,2.179022515,1.0,22.0,0,18.0,16.93548387,3.0,5.0,0,3.0,1.0,0,0,0,0.99999993,26,26.0,0.0,0.0,0.0,0.99999993,1,0.0,0,0.0,0.0
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-90,stuZ42oy6x,N,1.0,0.0,0,0,0,0,0,0.0,22.0,0.954063786,-1.403213583,-2.675058243,0.0,0.0,0,0.0,21.5,0.0,0.0,0,0.5,0.0,0,0,0,0.888286674,10,22.0,0.0,0.0,50.0,0.888286674,2,2.0,0,0.0,24.0
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-90,stuZ42oy6x,N,1.0,0.0,0,0,0,0,0,0.0,22.0,0.954063786,-1.403213583,-2.675058243,0.0,0.0,0,0.0,21.5,0.0,0.0,0,0.5,0.0,0,0,0,0.888286674,34,22.0,0.0,24.0,50.0,1.776573348,2,2.0,0,0.0,24.0
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-91,stuZqof4gv,N,1.0,0.0,0,0,0,0,0,1.0,11.0,0.411612267,3.30774377,3.759630051,0.0,0.0,0,0.0,12.59992888,1.5,2.0,0,0.5,0.0,0,0,0,0.999999999,9,11.0,0.0,0.0,50.0,0.999999999,2,2.0,0,0.0,4.0
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-91,stuZqof4gv,N,1.0,0.0,0,0,0,0,0,1.0,11.0,0.411612267,3.30774377,3.759630051,0.0,0.0,0,0.0,12.59992888,1.5,2.0,0,0.5,0.0,0,0,0,0.999999999,13,11.0,0.0,4.0,50.0,1.999999998,2,2.0,0,0.0,4.0
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-94,stuZcqzzcc,N,0.0,0.0,0,0,0,0,0,1.0,10.0,-0.194424382,6.039981039,11.58084937,1.0,2.0,0,10.0,11.05263158,1.0,1.0,0,1.0,0.0,0,0,0,0.925585903,10,10.0,0.0,0.0,0.0,0.925585903,1,0.0,0,0.0,0.0
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-95,stuZdzt2zw,N,1.0,0.0,0,0,0,0,0,0.25,6.75,-0.30531933,-0.804499548,-0.546324854,0.0,0.5,0,0.0,10.87505972,0.0,0.0,0,0.0,0.0,0,0,0,1.0,0,6.75,0.0,0.0,25.0,1.0,4,4.0,0,0.0,7.333333333333333
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-95,stuZdzt2zw,N,1.0,0.0,0,0,0,0,0,0.25,6.75,-0.30531933,-0.804499548,-0.546324854,0.0,0.5,0,0.0,10.87505972,0.0,0.0,0,0.0,0.0,0,0,0,1.0,0,6.75,0.0,0.0,25.0,2.0,4,4.0,0,0.0,7.333333333333333
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-95,stuZdzt2zw,N,1.0,0.0,0,0,0,0,0,0.25,6.75,-0.30531933,-0.804499548,-0.546324854,0.0,0.5,0,0.0,10.87505972,0.0,0.0,0,0.0,0.0,0,0,0,0.99999997,5,6.75,0.0,5.0,25.0,2.99999997,4,4.0,0,0.0,7.333333333333333
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-95,stuZdzt2zw,N,1.0,0.0,0,0,0,0,0,0.25,6.75,-0.30531933,-0.804499548,-0.546324854,0.0,0.5,0,0.0,10.87505972,0.0,0.0,0,0.0,0.0,0,0,0,0.988464307,22,6.75,0.0,17.0,25.0,3.988464277,4,4.0,0,0.0,7.333333333333333
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-98,stuZa66jjy,N,0.5,0.0,0,0,0,0,0,0.5,11.0,0.159393294,-1.265292836,-1.671627576,0.5,1.0,0,4.0,11.22727273,0.0,0.0,0,0.0,0.0,0,0,0,0.999999919,9,11.0,0.0,0.0,25.0,0.999999919,2,1.0,0,0.0,4.0
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-98,stuZa66jjy,N,0.5,0.0,0,0,0,0,0,0.5,11.0,0.159393294,-1.265292836,-1.671627576,0.5,1.0,0,4.0,11.22727273,0.0,0.0,0,0.0,0.0,0,0,0,0.348681068,13,11.0,0.0,4.0,25.0,1.3486809869999998,2,1.0,0,0.0,4.0
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-99,stuZvj7632,N,1.0,0.0,0,0,0,0,0,0.0,5.0,-0.383142292,-0.995182575,-1.166927192,0.0,1.0,0,0.0,9.868421053,0.0,0.0,0,0.0,0.0,0,0,0,1.0,0,5.0,0.0,0.0,25.0,1.0,4,4.0,0,0.0,4.666666666666667
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-99,stuZvj7632,N,1.0,0.0,0,0,0,0,0,0.0,5.0,-0.383142292,-0.995182575,-1.166927192,0.0,1.0,0,0.0,9.868421053,0.0,0.0,0,0.0,0.0,0,0,0,0.999999999,0,5.0,0.0,0.0,25.0,1.999999999,4,4.0,0,0.0,4.666666666666667
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-99,stuZvj7632,N,1.0,0.0,0,0,0,0,0,0.0,5.0,-0.383142292,-0.995182575,-1.166927192,0.0,1.0,0,0.0,9.868421053,0.0,0.0,0,0.0,0.0,0,0,0,1.0,6,5.0,0.0,6.0,25.0,2.999999999,4,4.0,0,0.0,4.666666666666667
awagner-closeloop-ins_iellyr-03.31.2011_at_08:40:54-99,stuZvj7632,N,1.0,0.0,0,0,0,0,0,0.0,5.0,-0.383142292,-0.995182575,-1.166927192,0.0,1.0,0,0.0,9.868421053,0.0,0.0,0,0.0,0.0,0,0,0,1.0,14,5.0,0.0,8.0,25.0,3.999999999,4,4.0,0,0.0,4.666666666666667
awagner-closeloop-ins_iellyr-03.31.2011_at_09:24:55-1,stuZ69b5pz,N,0.5,0.5,0,0,0,0,0,0.0,19.5,0.551542897,0.869539453,2.421870767,0.5,1.5,0,1.0,24.89285714,0.0,0.0,0,2.0,0.0,0,0,0,0.997423857,5,19.5,0.0,0.0,25.0,0.997423857,2,1.0,0,0.0,29.0
awagner-closeloop-ins_iellyr-03.31.2011_at_09:24:55-1,stuZ69b5pz,N,0.5,0.5,0,0,0,0,0,0.0,19.5,0.551542897,0.869539453,2.421870767,0.5,1.5,0,1.0,24.89285714,0.0,0.0,0,2.0,0.0,0,0,0,0.227491469,34,19.5,0.0,29.0,25.0,1.224915326,2,1.0,0,0.0,29.0
awagner-closeloop-ins_iellyr-03.31.2011_at_09:24:55-10,stuZtp0ofb,N,1.0,0.0,0,0,0,0,0,0.0,11.5,1.191713073,1.687474882,2.710543021,0.0,0.5,0,0.0,16.48571429,0.0,0.0,0,0.5,0.0,0,0,0,0.999999128,0,11.5,0.0,0.0,50.0,0.999999128,2,2.0,0,0.0,23.0
awagner-closeloop-ins_iellyr-03.31.2011_at_09:24:55-10,stuZtp0ofb,N,1.0,0.0,0,0,0,0,0,0.0,11.5,1.191713073,1.687474882,2.710543021,0.0,0.5,0,0.0,16.48571429,0.0,0.0,0,0.5,0.0,0,0,0,0.999990623,23,11.5,0.0,23.0,50.0,1.999989751,2,2.0,0,0.0,23.0
awagner-closeloop-ins_iellyr-03.31.2011_at_09:24:55-102,stuZwuemo0,N,0.0,0.0,0,0,0,0,0,1.0,28.0,1.252760252,-0.824921136,-1.271293375,1.0,11.0,0,12.0,8.454545455,3.0,5.0,0,4.0,1.0,0,0,0,0.999976967,28,28.0,0.0,0.0,0.0,0.999976967,1,0.0,0,0.0,0.0
awagner-closeloop-ins_iellyr-03.31.2011_at_09:24:55-105,stuZ7qe7sr,N,0.75,0.0,0,0,0,0,0,0.0,6.5,-0.365137453,-1.662486647,-2.231585435,0.25,1.0,0,0.25,8.198863636,0.0,0.0,0,0.0,0.0,0,0,0,1.0,0,6.5,0.0,0.0,18.75,1.0,4,3.0,0,0.0,5.666666666666667
awagner-closeloop-ins_iellyr-03.31.2011_at_09:24:55-105,stuZ7qe7sr,N,0.75,0.0,0,0,0,0,0,0.0,6.5,-0.365137453,-1.662486647,-2.231585435,0.25,1.0,0,0.25,8.198863636,0.0,0.0,0,0.0,0.0,0,0,0,0.998916343,3,6.5,0.0,3.0,18.75,1.998916343,4,3.0,0,0.0,5.666666666666667
awagner-closeloop-ins_iellyr-03.31.2011_at_09:24:55-105,stuZ7qe7sr,N,0.75,0.0,0,0,0,0,0,0.0,6.5,-0.365137453,-1.662486647,-2.231585435,0.25,1.0,0,0.25,8.198863636,0.0,0.0,0,0.0,0.0,0,0,0,0.999899152,6,6.5,0.0,3.0,18.75,2.998815495,4,3.0,0,0.0,5.666666666666667
awagner-closeloop-ins_iellyr-03.31.2011_at_09:24:55-105,stuZ7qe7sr,N,0.75,0.0,0,0,0,0,0,0.0,6.5,-0.365137453,-1.662486647,-2.231585435,0.25,1.0,0,0.25,8.198863636,0.0,0.0,0,0.0,0.0,0,0,0,0.28609832,17,6.5,0.0,11.0,18.75,3.284913815,4,3.0,0,0.0,5.666666666666667
awagner-closeloop-ins_iellyr-03.31.2011_at_09:24:55-107,stuZtlf5qy,N,1.0,0.0,0,0,0,0,0,0.0,6.5,-0.341871978,1.288596789,-0.012460442,0.0,3.5,0,0.0,8.930769231,0.0,0.0,0,0.0,0.0,0,0,0,1.0,4,6.5,0.0,0.0,50.0,1.0,2,2.0,0,0.0,5.0
awagner-closeloop-ins_iellyr-03.31.2011_at_09:24:55-107,stuZtlf5qy,N,1.0,0.0,0,0,0,0,0,0.0,6.5,-0.341871978,1.288596789,-0.012460442,0.0,3.5,0,0.0,8.930769231,0.0,0.0,0,0.0,0.0,0,0,0,0.999377113,9,6.5,0.0,5.0,50.0,1.999377113,2,2.0,0,0.0,5.0
awagner-closeloop-ins_iellyr-03.31.2011_at_09:24:55-11,stuZs5hpzl,N,0.333333333,0.0,0,0,0,0,0,1.0,7.0,-0.364129418,-0.739304191,-0.566691162,0.666666667,5.666666667,0,0.0,7.220833333,2.0,2.0,0,1.0,0.0,0,0,0,0.972959727,4,7.0,0.0,0.0,11.11,0.972959727,3,0.999999999,0,0.0,4.5
awagner-closeloop-ins_iellyr-03.31.2011_at_09:24:55-11,stuZs5hpzl,N,0.333333333,0.0,0,0,0,0,0,1.0,7.0,-0.364129418,-0.739304191,-0.566691162,0.666666667,5.666666667,0,0.0,7.220833333,2.0,2.0,0,1.0,0.0,0,0,0,0.972959727,4,7.0,0.0,0.0,11.11,1.945919454,3,0.999999999,0,0.0,4.5
awagner-closeloop-ins_iellyr-03.31.2011_at_09:24:55-11,stuZs5hpzl,N,0.333333333,0.0,0,0,0,0,0,1.0,7.0,-0.364129418,-0.739304191,-0.566691162,0.666666667,5.666666667,0,0.0,7.220833333,2.0,2.0,0,1.0,0.0,0,0,0,0.972959727,13,7.0,0.0,9.0,11.11,2.918879181,3,0.999999999,0,0.0,4.5
awagner-closeloop-ins_iellyr-03.31.2011_at_09:24:55-112,stuZd2qlst,N,0.25,0.25,0,0,0,0,0,1.0,7.0,-0.357133448,-1.011131603,-1.56468186,0.75,13.25,0,1.25,4.2875,3.0,5.0,0,3.0,1.0,0,0,0,0.938057698,0,7.0,0.0,0.0,6.25,0.938057698,4,1.0,0,0.0,4.666666666666667
awagner-closeloop-ins_iellyr-03.31.2011_at_09:24:55-112,stuZd2qlst,N,0.25,0.25,0,0,0,0,0,1.0,7.0,-0.357133448,-1.011131603,-1.56468186,0.75,13.25,0,1.25,4.2875,3.0,5.0,0,3.0,1.0,0,0,0,0.938057698,7,7.0,0.0,7.0,6.25,1.876115396,4,1.0,0,0.0,4.666666666666667
awagner-closeloop-ins_iellyr-03.31.2011_at_09:24:55-112,stuZd2qlst,N,0.25,0.25,0,0,0,0,0,1.0,7.0,-0.357133448,-1.011131603,-1.56468186,0.75,13.25,0,1.25,4.2875,3.0,5.0,0,3.0,1.0,0,0,0,0.938057698,7,7.0,0.0,0.0,6.25,2.814173094,4,1.0,0,0.0,4.666666666666667
awagner-closeloop-ins_iellyr-03.31.2011_at_09:24:55-112,stuZd2qlst,N,0.25,0.25,0,0,0,0,0,1.0,7.0,-0.357133448,-1.011131603,-1.56468186,0.75,13.25,0,1.25,4.2875,3.0,5.0,0,3.0,1.0,0,0,0,0.938057698,14,7.0,0.0,7.0,6.25,3.752230792,4,1.0,0,0.0,4.666666666666667
awagner-closeloop-ins_iellyr-03.31.2011_at_09:24:55-113,stuZ4epbt4,N,1.0,0.0,0,0,0,0,0,0.0,10.2,-0.323929455,-1.394172228,-2.245237799,0.0,0.8,0,0.0,8.327264239,0.0,0.0,0,0.0,0.0,0,0,0,1.0,0,10.2,0.0,0.0,20.0,1.0,5,5.0,0,0.0,11.0
awagner-closeloop-ins_iellyr-03.31.2011_at_09:24:55-113,stuZ4epbt4,N,1.0,0.0,0,0,0,0,0,0.0,10.2,-0.323929455,-1.394172228,-2.245237799,0.0,0.8,0,0.0,8.327264239,0.0,0.0,0,0.0,0.0,0,0,0,1.0,0,10.2,0.0,0.0,20.0,2.0,5,5.0,0,0.0,11.0
awagner-closeloop-ins_iellyr-03.31.2011_at_09:24:55-113,stuZ4epbt4,N,1.0,0.0,0,0,0,0,0,0.0,10.2,-0.323929455,-1.394172228,-2.245237799,0.0,0.8,0,0.0,8.327264239,0.0,0.0,0,0.0,0.0,0,0,0,0.999999999,1,10.2,0.0,1.0,20.0,2.999999999,5,5.0,0,0.0,11.0
awagner-closeloop-ins_iellyr-03.31.2011_at_09:24:55-113,stuZ4epbt4,N,1.0,0.0,0,0,0,0,0,0.0,10.2,-0.323929455,-1.394172228,-2.245237799,0.0,0.8,0,0.0,8.327264239,0.0,0.0,0,0.0,0.0,0,0,0,1.0,6,10.2,0.0,5.0,20.0,3.999999999,5,5.0,0,0.0,11.0
awagner-closeloop-ins_iellyr-03.31.2011_at_09:24:55-113,stuZ4epbt4,N,1.0,0.0,0,0,0,0,0,0.0,10.2,-0.323929455,-1.394172228,-2.245237799,0.0,0.8,0,0.0,8.327264239,0.0,0.0,0,0.0,0.0,0,0,0,1.0,44,10.2,0.0,38.0,20.0,4.999999999,5,5.0,0,0.0,11.0
awagner-closeloop-ins_iellyr-03.31.2011_at_09:24:55-116,stuZo1so4d,N,0.75,0.0,0,0,0,0,0,0.25,5.0,-0.503213259,-0.979507528,-1.158590085,0.25,0.5,0,0.75,5.607026144,0.25,0.25,0,0.75,0.0,0,0,0,0.999899152,2,5.0,0.0,0.0,18.75,0.999899152,4,3.0,0,0.0,2.333333333333333
awagner-closeloop-ins_iellyr-03.31.2011_at_09:24:55-116,stuZo1so4d,N,0.75,0.0,0,0,0,0,0,0.25,5.0,-0.503213259,-0.979507528,-1.158590085,0.25,0.5,0,0.75,5.607026144,0.25,0.25,0,0.75,0.0,0,0,0,0.998916343,3,5.0,0.0,1.0,18.75,1.998815495,4,3.0,0,0.0,2.333333333333333
awagner-closeloop-ins_iellyr-03.31.2011_at_09:24:55-116,stuZo1so4d,N,0.75,0.0,0,0,0,0,0,0.25,5.0,-0.503213259,-0.979507528,-1.158590085,0.25,0.5,0,0.75,5.607026144,0.25,0.25,0,0.75,0.0,0,0,0,1.0,6,5.0,0.0,3.0,18.75,2.998815495,4,3.0,0,0.0,2.333333333333333
awagner-closeloop-ins_iellyr-03.31.2011_at_09:24:55-116,stuZo1so4d,N,0.75,0.0,0,0,0,0,0,0.25,5.0,-0.503213259,-0.979507528,-1.158590085,0.25,0.5,0,0.75,5.607026144,0.25,0.25,0,0.75,0.0,0,0,0,1.0,9,5.0,0.0,3.0,18.75,3.998815495,4,3.0,0,0.0,2.333333333333333
awagner-closeloop-ins_iellyr-03.31.2011_at_09:24:55-119,stuZqf7gvd,N,0.666666667,0.0,0,0,0,0,0,0.0,7.333333333,0.277574432,-0.815804007,-1.900684584,0.333333333,0.333333333,0,3.333333333,4.683333333,0.0,0.0,0,0.0,0.0,0,0,0,0.999999919,0,7.333333333333333,0.0,0.0,22.22,0.999999919,3,2.000000001,0,0.0,8.0
awagner-closeloop-ins_iellyr-03.31.2011_at_09:24:55-119,stuZqf7gvd,N,0.666666667,0.0,0,0,0,0,0,0.0,7.333333333,0.277574432,-0.815804007,-1.900684584,0.333333333,0.333333333,0,3.333333333,4.683333333,0.0,0.0,0,0.0,0.0,0,0,0,0.999998239,6,7.333333333333333,0.0,6.0,22.22,1.999998158,3,2.000000001,0,0.0,8.0
awagner-closeloop-ins_iellyr-03.31.2011_at_09:24:55-119,stuZqf7gvd,N,0.666666667,0.0,0,0,0,0,0,0.0,7.333333333,0.277574432,-0.815804007,-1.900684584,0.333333333,0.333333333,0,3.333333333,4.683333333,0.0,0.0,0,0.0,0.0,0,0,0,0.939185876,16,7.333333333333333,0.0,10.0,22.22,2.939184034,3,2.000000001,0,0.0,8.0
awagner-closeloop-ins_iellyr-03.31.2011_at_09:24:55-12,stuZkdgidj,N,1.0,0.0,0,0,0,0,0,0.0,3.0,-0.684223213,-0.054837733,-1.35742072,0.0,1.0,0,0.0,21.0,0.0,0.0,0,0.0,0.0,0,0,0,0.999999999,3,3.0,0.0,0.0,100.0,0.999999999,1,1.0,0,0.0,0.0
awagner-closeloop-ins_iellyr-03.31.2011_at_09:24:55-14,stuZwuemo0,N,0.0,0.0,0,0,0,0,0,1.0,2.0,-0.759696835,0.620068933,-0.32129505,1.0,4.0,0,4.0,10.33333333,2.0,2.0,0,2.0,0.0,0,0,0,0.941269597,2,2.0,0.0,0.0,0.0,0.941269597,1,0.0,0,0.0,0.0
awagner-closeloop-ins_iellyr-03.31.2011_at_09:24:55-15,stuZfmanf0,N,1.0,0.0,0,0,0,0,0,0.0,6.5,-0.000563528,0.343216428,-0.145195261,0.0,0.0,0,0.0,6.2875,0.0,0.0,0,1.0,0.0,0,0,0,0.999999992,6,6.5,0.0,0.0,50.0,0.999999992,2,2.0,0,0.0,1.0
awagner-closeloop-ins_iellyr-03.31.2011_at_09:24:55-15,stuZfmanf0,N,1.0,0.0,0,0,0,0,0,0.0,6.5,-0.000563528,0.343216428,-0.145195261,0.0,0.0,0,0.0,6.2875,0.0,0.0,0,1.0,0.0,0,0,0,0.999990623,7,6.5,0.0,1.0,50.0,1.999990615,2,2.0,0,0.0,1.0
awagner-closeloop-ins_iellyr-03.31.2011_at_09:24:55-16,stuZvizcv6,N,1.0,0.0,0,0,0,0,0,0.5,3.5,-0.560872166,1.817916209,4.846997432,0.0,3.0,0,0.0,12.32142857,0.5,0.5,0,0.5,0.0,0,0,0,0.260378203,0,3.5,0.0,0.0,50.0,0.260378203,2,2.0,0,0.0,7.0
awagner-closeloop-ins_iellyr-03.31.2011_at_09:24:55-16,stuZvizcv6,N,1.0,0.0,0,0,0,0,0,0.5,3.5,-0.560872166,1.817916209,4.846997432,0.0,3.0,0,0.0,12.32142857,0.5,0.5,0,0.5,0.0,0,0,0,0.999999128,7,3.5,0.0,7.0,50.0,1.260377331,2,2.0,0,0.0,7.0
awagner-closeloop-ins_iellyr-03.31.2011_at_09:24:55-17,stuZ7qe7sr,N,1.0,0.0,0,0,0,0,0,0.5,9.5,0.040370098,0.026092888,0.272355808,0.0,0.5,0,0.0,10.32142857,0.5,0.5,0,1.0,0.0,0,0,0,0.999999128,6,9.5,0.0,0.0,50.0,0.999999128,2,2.0,0,0.0,7.0
awagner-closeloop-ins_iellyr-03.31.2011_at_09:24:55-17,stuZ7qe7sr,N,1.0,0.0,0,0,0,0,0,0.5,9.5,0.040370098,0.026092888,0.272355808,0.0,0.5,0,0.0,10.32142857,0.5,0.5,0,1.0,0.0,0,0,0,0.999999919,13,9.5,0.0,7.0,50.0,1.999999047,2,2.0,0,0.0,7.0
awagner-closeloop-ins_iellyr-03.31.2011_at_09:24:55-19,stuZtlf5qy,N,0.5,0.0,0,0,0,0,0,0.5,8.5,-0.1390625,-1.160836241,-1.504583518,0.5,1.0,0,0.5,9.0,0.5,0.5,0,0.5,0.0,0,0,0,0.888286674,8,8.5,0.0,0.0,25.0,0.888286674,2,1.0,0,0.0,1.0
awagner-closeloop-ins_iellyr-03.31.2011_at_09:24:55-19,stuZtlf5qy,N,0.5,0.0,0,0,0,0,0,0.5,8.5,-0.1390625,-1.160836241,-1.504583518,0.5,1.0,0,0.5,9.0,0.5,0.5,0,0.5,0.0,0,0,0,0.28609832,9,8.5,0.0,1.0,25.0,1.174384994,2,1.0,0,0.0,1.0
awagner-closeloop-ins_iellyr-03.31.2011_at_09:24:55-20,stuZocjg15,N,1.0,0.0,0,0,0,0,0,0.0,7.0,0.380743435,-0.012031609,-0.28253818,0.0,0.0,0,0.0,15.66666667,0.0,0.0,0,0.0,0.0,0,0,0,0.999999999,0,7.0,0.0,0.0,50.0,0.999999999,2,2.0,0,0.0,14.0
